id,name,encodingType,feature
1,Room No_1,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
2,Room No_2,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
3,Room No_3,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
4,Room No_4,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
5,Room No_5,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
6,Room No_6,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
7,Room No_7,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
8,Room No_8,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
9,Room No_9,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
10,Room No_10,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
11,Room No_11,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
12,Room No_12,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
13,Room No_13,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
14,Room No_14,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
15,Room No_15,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
16,Room No_16,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
17,Room No_17,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
18,Room No_18,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
19,Room No_19,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
20,Room No_20,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
21,Room No_21,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
22,Room No_22,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
23,Room No_23,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
24,Room No_24,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
25,Room No_25,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
26,Room No_26,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
27,Room No_27,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
28,Room No_28,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
29,Room No_29,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
30,Room No_30,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
31,Room No_31,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
32,Room No_32,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
33,Room No_33,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
34,Room No_34,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
35,Room No_35,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
36,Room No_36,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
37,Room No_37,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
38,Room No_38,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
39,Room No_39,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
40,Room No_40,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
41,Room No_41,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
42,Room No_42,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
43,Room No_43,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
44,Room No_44,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
45,Room No_45,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
46,Room No_46,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
47,Room No_47,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
48,Room No_48,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
49,Room No_49,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
50,Room No_50,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
51,Room No_51,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
52,Room No_52,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
53,Room No_53,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
54,Room No_54,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
55,Room No_55,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
56,Room No_56,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
57,Room No_57,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
58,Room No_58,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
59,Room No_59,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
60,Room No_60,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
61,Room No_61,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
62,Room No_62,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
63,Room No_63,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
64,Room No_64,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
65,Room No_65,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
66,Room No_66,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
67,Room No_67,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
68,Room No_68,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
69,Room No_69,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
70,Room No_70,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
71,Room No_71,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
72,Room No_72,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
73,Room No_73,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
74,Room No_74,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
75,Room No_75,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
76,Room No_76,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
77,Room No_77,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
78,Room No_78,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
79,Room No_79,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
80,Room No_80,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
81,Room No_81,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
82,Room No_82,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
83,Room No_83,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
84,Room No_84,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
85,Room No_85,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
86,Room No_86,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
87,Room No_87,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
88,Room No_88,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
89,Room No_89,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
90,Room No_90,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
91,Room No_91,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
92,Room No_92,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
93,Room No_93,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
94,Room No_94,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
95,Room No_95,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
96,Room No_96,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
97,Room No_97,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
98,Room No_98,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
99,Room No_99,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
100,Room No_100,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
101,Room No_101,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
102,Room No_102,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
103,Room No_103,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
104,Room No_104,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
105,Room No_105,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
106,Room No_106,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
107,Room No_107,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
108,Room No_108,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
109,Room No_109,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
110,Room No_110,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
111,Room No_111,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
112,Room No_112,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
113,Room No_113,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
114,Room No_114,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
115,Room No_115,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
116,Room No_116,application/vnd.geo+json,0101000020E6100000BA490C022B7F52C0355EBA490C624440
