id,name,description,properties,location_id
9,Humidity Sensor_9,A sensor that measures the Humidity Sensor_9 in a room,"{""model"": ""Model-9"", ""manufacturer"": ""Manufacturer-9""}",9
10,Pressure Sensor_10,A sensor that measures the Pressure Sensor_10 in a room,"{""model"": ""Model-10"", ""manufacturer"": ""Manufacturer-10""}",10
11,Temperature Sensor_11,A sensor that measures the Temperature Sensor_11 in a room,"{""model"": ""Model-11"", ""manufacturer"": ""Manufacturer-11""}",11
12,Temperature Sensor_12,A sensor that measures the Temperature Sensor_12 in a room,"{""model"": ""Model-12"", ""manufacturer"": ""Manufacturer-12""}",12
13,Humidity Sensor_13,A sensor that measures the Humidity Sensor_13 in a room,"{""model"": ""Model-13"", ""manufacturer"": ""Manufacturer-13""}",13
14,Light Sensor_14,A sensor that measures the Light Sensor_14 in a room,"{""model"": ""Model-14"", ""manufacturer"": ""Manufacturer-14""}",14
15,Motion Sensor_15,A sensor that measures the Motion Sensor_15 in a room,"{""model"": ""Model-15"", ""manufacturer"": ""Manufacturer-15""}",15
16,Light Sensor_16,A sensor that measures the Light Sensor_16 in a room,"{""model"": ""Model-16"", ""manufacturer"": ""Manufacturer-16""}",16
17,Motion Sensor_17,A sensor that measures the Motion Sensor_17 in a room,"{""model"": ""Model-17"", ""manufacturer"": ""Manufacturer-17""}",17
18,Humidity Sensor_18,A sensor that measures the Humidity Sensor_18 in a room,"{""model"": ""Model-18"", ""manufacturer"": ""Manufacturer-18""}",18
19,Temperature Sensor_19,A sensor that measures the Temperature Sensor_19 in a room,"{""model"": ""Model-19"", ""manufacturer"": ""Manufacturer-19""}",19
20,Temperature Sensor_20,A sensor that measures the Temperature Sensor_20 in a room,"{""model"": ""Model-20"", ""manufacturer"": ""Manufacturer-20""}",20
21,CO2 Sensor_21,A sensor that measures the CO2 Sensor_21 in a room,"{""model"": ""Model-21"", ""manufacturer"": ""Manufacturer-21""}",21
22,Motion Sensor_22,A sensor that measures the Motion Sensor_22 in a room,"{""model"": ""Model-22"", ""manufacturer"": ""Manufacturer-22""}",22
23,Light Sensor_23,A sensor that measures the Light Sensor_23 in a room,"{""model"": ""Model-23"", ""manufacturer"": ""Manufacturer-23""}",23
24,Humidity Sensor_24,A sensor that measures the Humidity Sensor_24 in a room,"{""model"": ""Model-24"", ""manufacturer"": ""Manufacturer-24""}",24
25,Humidity Sensor_25,A sensor that measures the Humidity Sensor_25 in a room,"{""model"": ""Model-25"", ""manufacturer"": ""Manufacturer-25""}",25
26,Light Sensor_26,A sensor that measures the Light Sensor_26 in a room,"{""model"": ""Model-26"", ""manufacturer"": ""Manufacturer-26""}",26
27,Pressure Sensor_27,A sensor that measures the Pressure Sensor_27 in a room,"{""model"": ""Model-27"", ""manufacturer"": ""Manufacturer-27""}",27
28,Light Sensor_28,A sensor that measures the Light Sensor_28 in a room,"{""model"": ""Model-28"", ""manufacturer"": ""Manufacturer-28""}",28
29,Motion Sensor_29,A sensor that measures the Motion Sensor_29 in a room,"{""model"": ""Model-29"", ""manufacturer"": ""Manufacturer-29""}",29
30,Light Sensor_30,A sensor that measures the Light Sensor_30 in a room,"{""model"": ""Model-30"", ""manufacturer"": ""Manufacturer-30""}",30
31,CO2 Sensor_31,A sensor that measures the CO2 Sensor_31 in a room,"{""model"": ""Model-31"", ""manufacturer"": ""Manufacturer-31""}",31
32,Humidity Sensor_32,A sensor that measures the Humidity Sensor_32 in a room,"{""model"": ""Model-32"", ""manufacturer"": ""Manufacturer-32""}",32
33,Pressure Sensor_33,A sensor that measures the Pressure Sensor_33 in a room,"{""model"": ""Model-33"", ""manufacturer"": ""Manufacturer-33""}",33
34,Temperature Sensor_34,A sensor that measures the Temperature Sensor_34 in a room,"{""model"": ""Model-34"", ""manufacturer"": ""Manufacturer-34""}",34
35,Motion Sensor_35,A sensor that measures the Motion Sensor_35 in a room,"{""model"": ""Model-35"", ""manufacturer"": ""Manufacturer-35""}",35
36,Humidity Sensor_36,A sensor that measures the Humidity Sensor_36 in a room,"{""model"": ""Model-36"", ""manufacturer"": ""Manufacturer-36""}",36
37,Light Sensor_37,A sensor that measures the Light Sensor_37 in a room,"{""model"": ""Model-37"", ""manufacturer"": ""Manufacturer-37""}",37
38,Humidity Sensor_38,A sensor that measures the Humidity Sensor_38 in a room,"{""model"": ""Model-38"", ""manufacturer"": ""Manufacturer-38""}",38
39,Motion Sensor_39,A sensor that measures the Motion Sensor_39 in a room,"{""model"": ""Model-39"", ""manufacturer"": ""Manufacturer-39""}",39
40,Pressure Sensor_40,A sensor that measures the Pressure Sensor_40 in a room,"{""model"": ""Model-40"", ""manufacturer"": ""Manufacturer-40""}",40
41,Light Sensor_41,A sensor that measures the Light Sensor_41 in a room,"{""model"": ""Model-41"", ""manufacturer"": ""Manufacturer-41""}",41
42,Temperature Sensor_42,A sensor that measures the Temperature Sensor_42 in a room,"{""model"": ""Model-42"", ""manufacturer"": ""Manufacturer-42""}",42
43,Motion Sensor_43,A sensor that measures the Motion Sensor_43 in a room,"{""model"": ""Model-43"", ""manufacturer"": ""Manufacturer-43""}",43
44,Pressure Sensor_44,A sensor that measures the Pressure Sensor_44 in a room,"{""model"": ""Model-44"", ""manufacturer"": ""Manufacturer-44""}",44
45,Humidity Sensor_45,A sensor that measures the Humidity Sensor_45 in a room,"{""model"": ""Model-45"", ""manufacturer"": ""Manufacturer-45""}",45
46,Humidity Sensor_46,A sensor that measures the Humidity Sensor_46 in a room,"{""model"": ""Model-46"", ""manufacturer"": ""Manufacturer-46""}",46
47,Light Sensor_47,A sensor that measures the Light Sensor_47 in a room,"{""model"": ""Model-47"", ""manufacturer"": ""Manufacturer-47""}",47
48,CO2 Sensor_48,A sensor that measures the CO2 Sensor_48 in a room,"{""model"": ""Model-48"", ""manufacturer"": ""Manufacturer-48""}",48
49,Humidity Sensor_49,A sensor that measures the Humidity Sensor_49 in a room,"{""model"": ""Model-49"", ""manufacturer"": ""Manufacturer-49""}",49
50,Light Sensor_50,A sensor that measures the Light Sensor_50 in a room,"{""model"": ""Model-50"", ""manufacturer"": ""Manufacturer-50""}",50
51,Light Sensor_51,A sensor that measures the Light Sensor_51 in a room,"{""model"": ""Model-51"", ""manufacturer"": ""Manufacturer-51""}",51
52,Humidity Sensor_52,A sensor that measures the Humidity Sensor_52 in a room,"{""model"": ""Model-52"", ""manufacturer"": ""Manufacturer-52""}",52
53,Light Sensor_53,A sensor that measures the Light Sensor_53 in a room,"{""model"": ""Model-53"", ""manufacturer"": ""Manufacturer-53""}",53
54,Temperature Sensor_54,A sensor that measures the Temperature Sensor_54 in a room,"{""model"": ""Model-54"", ""manufacturer"": ""Manufacturer-54""}",54
55,CO2 Sensor_55,A sensor that measures the CO2 Sensor_55 in a room,"{""model"": ""Model-55"", ""manufacturer"": ""Manufacturer-55""}",55
56,Temperature Sensor_56,A sensor that measures the Temperature Sensor_56 in a room,"{""model"": ""Model-56"", ""manufacturer"": ""Manufacturer-56""}",56
57,Pressure Sensor_57,A sensor that measures the Pressure Sensor_57 in a room,"{""model"": ""Model-57"", ""manufacturer"": ""Manufacturer-57""}",57
58,Motion Sensor_58,A sensor that measures the Motion Sensor_58 in a room,"{""model"": ""Model-58"", ""manufacturer"": ""Manufacturer-58""}",58
59,Humidity Sensor_59,A sensor that measures the Humidity Sensor_59 in a room,"{""model"": ""Model-59"", ""manufacturer"": ""Manufacturer-59""}",59
60,CO2 Sensor_60,A sensor that measures the CO2 Sensor_60 in a room,"{""model"": ""Model-60"", ""manufacturer"": ""Manufacturer-60""}",60
61,Pressure Sensor_61,A sensor that measures the Pressure Sensor_61 in a room,"{""model"": ""Model-61"", ""manufacturer"": ""Manufacturer-61""}",61
62,Pressure Sensor_62,A sensor that measures the Pressure Sensor_62 in a room,"{""model"": ""Model-62"", ""manufacturer"": ""Manufacturer-62""}",62
63,CO2 Sensor_63,A sensor that measures the CO2 Sensor_63 in a room,"{""model"": ""Model-63"", ""manufacturer"": ""Manufacturer-63""}",63
64,Light Sensor_64,A sensor that measures the Light Sensor_64 in a room,"{""model"": ""Model-64"", ""manufacturer"": ""Manufacturer-64""}",64
65,Light Sensor_65,A sensor that measures the Light Sensor_65 in a room,"{""model"": ""Model-65"", ""manufacturer"": ""Manufacturer-65""}",65
66,Light Sensor_66,A sensor that measures the Light Sensor_66 in a room,"{""model"": ""Model-66"", ""manufacturer"": ""Manufacturer-66""}",66
67,Temperature Sensor_67,A sensor that measures the Temperature Sensor_67 in a room,"{""model"": ""Model-67"", ""manufacturer"": ""Manufacturer-67""}",67
68,CO2 Sensor_68,A sensor that measures the CO2 Sensor_68 in a room,"{""model"": ""Model-68"", ""manufacturer"": ""Manufacturer-68""}",68
69,Temperature Sensor_69,A sensor that measures the Temperature Sensor_69 in a room,"{""model"": ""Model-69"", ""manufacturer"": ""Manufacturer-69""}",69
70,Motion Sensor_70,A sensor that measures the Motion Sensor_70 in a room,"{""model"": ""Model-70"", ""manufacturer"": ""Manufacturer-70""}",70
71,Humidity Sensor_71,A sensor that measures the Humidity Sensor_71 in a room,"{""model"": ""Model-71"", ""manufacturer"": ""Manufacturer-71""}",71
72,Humidity Sensor_72,A sensor that measures the Humidity Sensor_72 in a room,"{""model"": ""Model-72"", ""manufacturer"": ""Manufacturer-72""}",72
73,Temperature Sensor_73,A sensor that measures the Temperature Sensor_73 in a room,"{""model"": ""Model-73"", ""manufacturer"": ""Manufacturer-73""}",73
74,Light Sensor_74,A sensor that measures the Light Sensor_74 in a room,"{""model"": ""Model-74"", ""manufacturer"": ""Manufacturer-74""}",74
75,Light Sensor_75,A sensor that measures the Light Sensor_75 in a room,"{""model"": ""Model-75"", ""manufacturer"": ""Manufacturer-75""}",75
76,Temperature Sensor_76,A sensor that measures the Temperature Sensor_76 in a room,"{""model"": ""Model-76"", ""manufacturer"": ""Manufacturer-76""}",76
77,Motion Sensor_77,A sensor that measures the Motion Sensor_77 in a room,"{""model"": ""Model-77"", ""manufacturer"": ""Manufacturer-77""}",77
78,Pressure Sensor_78,A sensor that measures the Pressure Sensor_78 in a room,"{""model"": ""Model-78"", ""manufacturer"": ""Manufacturer-78""}",78
